"gene","logP"
"Adgrl4",-0.0642931806653727
"Adgrv1",-0.000249974166616384
"Adh5",-0.0376670533395956
"Adh6b",-0.0470177588828949
"Adhfe1",-0.000249974166616384
"Adi1",-0.000249974166616384
"Adipor1",-0.0470177588828949
"Adipor2",-0.0470177588828949
"Adk",-0.000249974166616384
"Adm",-0.000249974166616384
"Adnp",-0.000249974166616384
"Adnp2",-0.123151696854226
"Ado",-0.34609321501244
"Adora1",-0.450173676920601
"Adora2a",-0.000249974166616384
"Adora2b",-0.000249974166616384
"Adora3",-0.000249974166616384
"Adpgk",-0.161449617539647
"Adprh",-0.180643722068039
"Adprhl2",-0.136391655080904
"Adprm",-0.115248773916584
"Adra1a",-0.000249974166616384
"Adra1b",-0.0470177588828949
"Adra1d",-0.000249974166616384
"Adra2a",-0.000249974166616384
"Adra2b",-1.14902579284897
"Adra2c",-0.000249974166616384
"Adrb1",-0.0470177588828949
"Adrb2",-0.0470177588828949
"Adrb3",-0.000249974166616384
"Adrbk1",-0.71107727782668
"Adrbk2",-0.0735752915813616
"Adrm1",-0.0470177588828949
"Adsl",-0.000249974166616384
"Adss",-0.000249974166616384
"Adssl1",-1.1158333169614
"Adtrp",-0.0305290237102352
"Aebp1",-0.633992672065958
"Aebp2",-0.000249974166616384
"Aen",-0.00157099096095035
"Aes",-1.41514834041655
"AF366264",-0.0470177588828949
"AF529169",-0.000249974166616384
"Afap1",-0.000249974166616384
"Afap1l1",-0.161449617539647
"Afap1l2",-0.0713860250929279
"Aff1",-0.000249974166616384
"Aff2",-0.47002134861522
"Aff3",-0.751763160772226
"Aff4",-0.801553298043153
"Afg3l1",-0.290997588999034
"Afg3l2",-0.0645107887290992
"Afm",-0.0470177588828949
"Afmid",-0.000249974166616384
"Aftph",-0.0470177588828949
"Aga",-0.0470177588828949
"Agap1",-0.000249974166616384
"Agap2",-0.000249974166616384
"Agap3",-1.91161726529037
"Agbl1",-0.0470177588828949
"Agbl2",-0.061552764059077
