"","100-CA1-1","100-CA1-2","100-CA1-3","100-CA3-1","100-CA3-4","100-DG-2","100-DG-3","101-CA1-1","101-CA1-2","101-CA1-3","101-CA3-1","101-CA3-4","101-DG-3","101-DG-4"
"Ccdc68",4.74843365484861,5.00759260839491,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Ccdc69",4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,5.10798894870685,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Ccdc71",5.47393881483284,6.06107794961537,6.09876198724333,5.89745408142782,6.15354714002397,6.45604251376145,6.1181817901043,6.30963874687606,6.15674808772879,6.60959954812341,6.2398565887205,5.52248555849631,6.52893992990247,6.60414317676437
"Ccdc71l",6.23097191251264,6.23456390181556,6.35498374860968,6.26334377519367,5.97302972300405,6.12571246668938,6.66761366438135,6.18204568483054,6.67397725502554,4.74843365484861,6.14916535452373,6.05966967053505,6.04482029771009,6.15405870507637
"Ccdc73",5.31984051400713,5.81859293539831,5.720031355211,5.98174263943474,5.69658813131165,5.85897900544473,5.96117294980002,5.51788385119152,5.58252895909874,4.74843365484861,5.57044397241368,5.62322802787858,4.74843365484861,6.42058432696668
"Ccdc74a",5.99533294803888,6.16358893050181,5.73932093326376,5.94889200343174,6.01445550002317,6.39039951495591,6.23875922347726,6.16255876847947,6.15674808772879,6.1069075395784,5.54786667998264,6.691784413705,6.87292409357847,6.29510897999569
"Ccdc77",5.41686101172355,5.13221296454095,5.28011497568295,5.67968398419539,5.26696546234749,5.32838859251657,5.65635983345214,5.2341512895118,4.74843365484861,4.74843365484861,5.59235545481213,5.25860710243401,6.04482029771009,4.74843365484861
"Ccdc78",5.03553421054107,5.00759260839491,5.24106836489114,4.74843365484861,5.18734111271952,4.74843365484861,5.24147224959155,5.10792575187469,4.74843365484861,4.74843365484861,4.94466351007704,5.33652531943351,4.74843365484861,4.74843365484861
"Ccdc7a",4.74843365484861,4.74843365484861,5.0337749671367,4.74843365484861,4.94532404249127,4.74843365484861,5.04226160463473,4.74843365484861,4.74843365484861,4.74843365484861,4.94466351007704,5.33652531943351,4.74843365484861,4.74843365484861
"Ccdc7b",4.74843365484861,4.91247225686221,5.0337749671367,5.04752422989909,4.74843365484861,4.74843365484861,5.10798894870685,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Ccdc8",5.35401566934059,5.27729961873771,5.38240348862681,5.47467334311317,5.18734111271952,5.26785102006198,5.85473580200394,5.00296088576351,4.74843365484861,4.74843365484861,5.39434805918113,5.71240693823993,4.74843365484861,4.74843365484861
"Ccdc80",4.74843365484861,4.94928508844593,5.35034600191757,5.34346018415597,5.14130504608826,5.19886405377149,4.74843365484861,5.04220987197801,4.74843365484861,4.74843365484861,5.18587759678524,4.74843365484861,4.74843365484861,4.74843365484861
"Ccdc81",4.74843365484861,5.16542397536384,4.74843365484861,5.34346018415597,4.74843365484861,5.00919220818313,5.06571314157267,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Ccdc82",5.41686101172355,5.25175060624451,5.44182104501999,5.67968398419539,5.18734111271952,5.32838859251657,5.59439158039952,5.50433008225785,4.74843365484861,5.3200001005895,5.57044397241368,5.40482573399288,4.74843365484861,5.15256501101735
"Ccdc84",5.90307019922827,5.57400966093777,5.57052820095961,5.3055160286482,5.76963509693483,5.38290349635737,5.83071685638495,5.60624545553796,5.91267076260594,5.99566529025922,6.05014781058282,5.16570639009858,6.04482029771009,4.74843365484861
"Ccdc85a",7.16778376460437,7.13952436042775,6.75098776500393,6.85712512446653,6.80034821889021,7.57632447112726,8.23471885655736,6.85474577710139,6.52518048299585,6.9648000725984,6.51025400021955,6.38562248539487,7.14434492899864,8.45552152464283
"Ccdc85b",7.18433749802959,7.32716528923881,7.24136827755712,7.12511329820253,7.75066569855908,7.06357350777239,6.8575173524351,7.87790927783855,8.14027927122263,7.36443301987225,7.47322938736121,7.59853892576621,6.04482029771009,6.29510897999569
"Ccdc85c",5.83625162717331,6.10929128948459,5.89632501269649,6.10344933327538,6.17699500587938,5.77132764294179,5.89533740094244,6.58955561321329,6.35555891777919,5.3200001005895,6.12526274403902,5.86694513367771,6.04482029771009,7.19461734756663
"Ccdc86",5.55141246755683,5.55838946116912,5.77665370575227,5.65686227886771,5.50295034914013,5.70766464423532,5.98217236131191,5.79644813115641,4.74843365484861,5.3200001005895,5.83357203802844,5.57455779749339,6.04482029771009,5.72295563312329
"Ccdc87",5.31984051400713,5.11445033324969,5.35034600191757,4.74843365484861,5.02666347580051,4.74843365484861,4.95638061038168,5.04220987197801,4.74843365484861,4.74843365484861,4.94466351007704,4.74843365484861,4.74843365484861,4.74843365484861
"Ccdc88a",7.12834670833199,7.10206766084163,7.1830035255799,7.4789894728583,6.57466697409761,6.97137774069493,7.40911371133962,6.58955561321329,6.35555891777919,6.91198706696068,6.99176872889198,6.70861710351618,6.52893992990247,7.61891498739769
"Ccdc88b",5.50073198986441,5.30162022539711,5.31637251345617,5.3055160286482,5.65753257147015,5.47913918558041,5.69987620538235,5.81519920138496,5.58252895909874,4.74843365484861,5.74870420142564,5.75364792125393,4.74843365484861,4.74843365484861
"Ccdc88c",7.95041392874374,7.6971063679989,7.9486484633663,7.70018152870903,6.75117915461536,5.43283960498824,5.48125920952536,7.36503819015163,7.13968370004977,5.87055720858224,6.98584622673744,6.42840922061769,7.56350695277099,6.25004467392398
"Ccdc9",6.42518349982516,6.59593246436636,6.64904618826075,6.61438552330438,6.66219237800763,6.50300877138964,6.62124187432906,6.75122865386599,6.67397725502554,6.53930837973801,6.69431986615037,5.93545993977424,6.52893992990247,6.33845914755574
"Ccdc90b",5.74521813816361,5.57400966093777,5.49620824853165,5.60916487481706,5.65753257147015,5.52245779414119,5.55294848314314,5.7067477097219,4.74843365484861,5.99566529025922,5.52456501011528,5.25860710243401,4.74843365484861,4.74843365484861
"Ccdc91",6.09327935353452,6.10068766456495,6.12468634137065,6.43582563376729,6.48042926494337,6.28446135426862,6.23467271379126,6.53854529802459,5.91267076260594,5.99566529025922,6.20671598028306,6.70861710351618,7.73331505306231,6.29510897999569
"Ccdc92",7.08771363121044,7.11153056039705,7.32689782159281,7.27230723390942,7.48865881840689,7.27380046660506,6.97466851613757,7.1995241202828,6.92748829341251,7.11163403330722,7.30152856363611,6.70861710351618,6.04482029771009,6.70242194000157
"Ccdc92b",6.69969603779698,6.58746974353905,6.69712150942611,6.73736645453983,6.17699500587938,6.22756358502944,6.50033749343606,6.36021818277577,6.52518048299585,6.20757402320328,6.46629768349472,6.60405585026445,4.74843365484861,6.15405870507637
"Ccdc93",6.52978329768275,6.52057591598625,6.45481510541674,6.23825309578678,6.22243722408,5.98904424649132,6.20563925805864,6.26272483270195,6.92748829341251,6.29982455105169,6.50158990507787,6.75781300316415,6.52893992990247,6.15405870507637
"Ccdc94",5.31984051400713,5.53431605352544,5.24106836489114,5.3055160286482,5.50295034914013,5.70766464423532,5.58628445948723,5.38464317409121,4.74843365484861,4.74843365484861,5.50047114640937,5.16570639009858,6.04482029771009,5.15256501101735
"Ccdc96",4.74843365484861,5.14917145704152,5.15131489117282,4.74843365484861,5.02666347580051,4.74843365484861,4.98848102765986,5.04220987197801,4.74843365484861,4.74843365484861,4.74843365484861,5.40482573399288,4.74843365484861,4.74843365484861
"Ccdc97",6.89792777060198,6.8588113731363,6.81705837164905,6.66857301329504,6.73677571277096,6.62004950238591,6.78438820528974,6.92989411175254,6.15674808772879,7.01557343835272,6.93130879392234,6.77379789275358,4.74843365484861,6.20309511877324
"Ccer1",4.74843365484861,4.86445768661389,4.74843365484861,4.74843365484861,5.26696546234749,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Ccer2",4.74843365484861,4.74843365484861,5.09762088639817,5.04752422989909,4.74843365484861,4.74843365484861,4.74843365484861,4.95634393533776,5.58252895909874,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Cchcr1",5.52652419827964,5.40932668449699,5.19850628431096,5.37900606890859,5.42480014001134,5.00919220818313,5.67112411455716,5.13656329502709,6.35555891777919,4.74843365484861,5.30050878437782,4.74843365484861,7.36992798474574,6.25004467392398
"Cck",8.5565563807846,8.82089853262407,8.84852979095285,8.7696517577557,9.22178655351161,9.27322430256194,6.71233162940046,9.18440399336542,9.35117659217898,8.93153927389838,9.16980809779866,8.1863437347551,8.55728034587507,5.93137751091534
"Cckar",4.74843365484861,4.86445768661389,5.0337749671367,4.74843365484861,4.74843365484861,4.74843365484861,5.06571314157267,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Cckbr",5.09977026416344,5.39940513582055,5.31637251345617,5.50368071606673,5.26696546234749,6.12571246668938,4.74843365484861,5.46198412433897,4.74843365484861,5.72608856437502,5.36474820657248,5.33652531943351,4.74843365484861,4.74843365484861
"Ccl11",4.9516116077516,4.74843365484861,4.74843365484861,4.9601116392807,4.94532404249127,4.74843365484861,4.918270562105,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Ccl12",4.74843365484861,4.94928508844593,5.09762088639817,4.9601116392807,5.02666347580051,4.74843365484861,5.40101145886534,4.74843365484861,4.74843365484861,4.74843365484861,5.18587759678524,4.74843365484861,4.74843365484861,5.31812362861058
"Ccl17",5.15379076465825,4.86445768661389,5.15131489117282,5.1706609807514,5.08893168756055,4.74843365484861,5.1800728654186,5.00296088576351,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Ccl2",4.74843365484861,4.91247225686221,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,5.24147224959155,4.74843365484861,4.74843365484861,5.55163396342021,5.08779286832244,4.74843365484861,4.74843365484861,4.74843365484861
"Ccl21b",4.74843365484861,5.03225202382131,4.74843365484861,4.74843365484861,4.74843365484861,5.19886405377149,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Ccl22",4.74843365484861,5.00759260839491,4.95036458340995,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,5.58252895909874,4.74843365484861,5.13999305451574,4.74843365484861,4.74843365484861,4.74843365484861
"Ccl24",4.74843365484861,5.23845567975511,4.95036458340995,5.04752422989909,4.74843365484861,4.74843365484861,5.12732998208353,5.0767443320129,4.74843365484861,4.74843365484861,5.13999305451574,4.74843365484861,4.74843365484861,4.74843365484861
"Ccl25",5.09977026416344,5.14917145704152,5.35034600191757,5.53152203001648,5.26696546234749,5.47913918558041,5.39022179023794,5.0767443320129,6.15674808772879,4.74843365484861,5.33355848513964,5.40482573399288,6.04482029771009,5.15256501101735
"Ccl27a",6.20719321388618,6.54132489780543,6.26845077375424,6.38112443758871,6.51554851386386,6.7011011530744,6.72326787812811,6.37659934801076,7.03782526924615,6.20757402320328,6.75956458223868,5.86694513367771,7.56350695277099,5.15256501101735
"Ccl28",4.9516116077516,5.61901529442681,5.54659855979136,5.50368071606673,5.47790618747841,5.77132764294179,5.54437324452597,5.36793386966895,4.74843365484861,6.29982455105169,5.57044397241368,5.33652531943351,4.74843365484861,6.38024192492537
"Ccl3",5.93479859394435,5.76528469243166,5.75818715664761,5.70188782592167,5.80398210204602,6.01311756685077,5.98217236131191,6.53380086263433,7.13968370004977,6.29982455105169,6.16092097333339,6.97900323416624,6.52893992990247,5.15256501101735
"Ccl4",5.87025489879434,5.72786180602782,5.68007469229036,5.76519659495751,5.78697431650183,6.03663397491567,6.01286907999834,6.60310827273744,7.03782526924615,6.29982455105169,5.76633965316785,6.38562248539487,6.04482029771009,6.15405870507637
"Ccl5",4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,5.12732998208353,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Ccl6",5.52652419827964,5.09576015982449,4.74843365484861,5.11441749651615,5.22886600566669,5.00919220818313,5.01673765278897,5.13656329502709,4.74843365484861,6.1069075395784,5.0257314952558,5.57455779749339,6.87292409357847,4.74843365484861
"Ccl7",5.09977026416344,5.00759260839491,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,5.0257314952558,4.74843365484861,4.74843365484861,4.74843365484861
"Ccl9",4.74843365484861,5.55045330521681,5.19850628431096,5.70188782592167,5.42480014001134,5.19886405377149,5.64887503096991,5.76756249424356,6.52518048299585,6.73928661280247,5.73070200500038,6.03001415673324,6.04482029771009,4.74843365484861
"Ccm2",6.53885818611935,6.35062147052444,6.34451651011216,6.47784194365564,6.75832022142329,6.62004950238591,6.18013161448546,6.86939847241473,6.92748829341251,5.72608856437502,6.58557701021154,6.29503352005006,6.52893992990247,4.74843365484861
"Ccm2l",4.74843365484861,5.21067513950923,5.0337749671367,4.9601116392807,5.18734111271952,5.11670343218513,5.25562274244386,5.38464317409121,4.74843365484861,4.74843365484861,5.08779286832244,4.74843365484861,4.74843365484861,4.74843365484861
"Ccna1",4.74843365484861,5.16542397536384,4.74843365484861,5.22008153812598,5.08893168756055,5.00919220818313,5.01673765278897,4.74843365484861,6.15674808772879,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Ccna2",5.15379076465825,5.14917145704152,4.95036458340995,4.74843365484861,5.30234751613837,4.74843365484861,5.28275618301609,5.25553404748201,4.74843365484861,4.74843365484861,5.13999305451574,5.57455779749339,4.74843365484861,4.74843365484861
"Ccnb1",4.74843365484861,5.14917145704152,5.09762088639817,4.74843365484861,4.74843365484861,5.11670343218513,4.95638061038168,4.74843365484861,4.74843365484861,5.55163396342021,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Ccnb2",4.74843365484861,4.98029464648493,5.0337749671367,4.74843365484861,5.08893168756055,4.74843365484861,4.74843365484861,5.04220987197801,4.74843365484861,4.74843365484861,5.26524161946324,4.74843365484861,4.74843365484861,4.74843365484861
"Ccnc",6.34287351905072,6.17976187215344,6.13741626276152,6.23825309578678,6.35858474730231,6.16760039417659,6.14960051710081,6.07378401663824,5.58252895909874,5.3200001005895,6.13728045389417,6.05966967053505,4.74843365484861,4.74843365484861
"Ccnd1",7.69536525368907,7.44124768645939,7.41196859153868,7.38469190211432,6.63107345631517,5.93908583692068,6.04266581045544,7.51040190361775,7.55836232987774,7.01557343835272,7.30621146589999,7.33418599671471,7.14434492899864,7.31858903070545
"Ccnd2",6.44489319721959,6.32973889314952,6.37563977854607,6.58637936095696,7.36817444227132,7.55580160036029,7.05509796745045,6.40340191701353,5.91267076260594,8.50702774867871,6.73818691721014,7.78334663138805,6.87292409357847,6.79359597860415
"Ccnd3",5.95028296878606,6.10929128948459,6.22257755234757,6.34703604706529,5.91496211522254,6.18795345782215,6.00274018448164,6.28642379664071,5.91267076260594,5.72608856437502,6.2398565887205,6.40720983721883,7.36992798474574,5.86700201492749
"Ccndbp1",6.6260973445756,6.6209787883805,6.59904665736182,6.6417734184108,6.57466697409761,6.72699782483764,6.57307182824356,6.55734086488669,5.91267076260594,5.72608856437502,6.50158990507787,6.40720983721883,4.74843365484861,6.15405870507637
"Ccne1",5.31984051400713,5.66155799849487,5.65934631174994,5.91490557324766,5.65753257147015,6.18795345782215,5.76773544339986,5.6180603320465,6.52518048299585,5.99566529025922,5.88093779663688,5.62322802787858,6.52893992990247,5.72295563312329
"Ccne2",5.55141246755683,5.28960290986776,5.38240348862681,5.37900606890859,5.47790618747841,5.43283960498824,5.10798894870685,5.25553404748201,4.74843365484861,4.74843365484861,5.30050878437782,5.57455779749339,4.74843365484861,5.15256501101735
"Ccnf",5.38626254914984,5.3361299782449,5.19850628431096,5.11441749651615,5.18734111271952,5.00919220818313,5.46210770171832,5.41673188367893,4.74843365484861,5.55163396342021,5.26524161946324,4.74843365484861,4.74843365484861,4.74843365484861
